tour,place,prize,team
RaidCall EMS One Spring Season,3,"$4,000",mousesports
RaidCall EMS One Spring Season,5,"$2,000",DD.Dota
RaidCall EMS One Spring Season,5,"$2,000",rat in the dark
RaidCall EMS One Spring Season,5,"$2,000",Alliance
RaidCall EMS One Spring Season,5,"$2,000",Fnatic.EU
RaidCall EMS One Spring Season,9,"$2,000",TCM-Gaming
RaidCall EMS One Spring Season,9,"$2,000",Kaipi
RaidCall EMS One Spring Season,9,"$2,000",Virtus.pro
RaidCall EMS One Spring Season,9,"$2,000",Team Empire
RaidCall EMS One Spring Season,13,"$2,000",Fnatic.NA
RaidCall EMS One Spring Season,13,"$2,000",Team Liquid
RaidCall EMS One Spring Season,13,"$2,000",Infinity Gaming
RaidCall EMS One Spring Season,13,"$2,000",Eosin + 4
RaidCall Dota 2 League Season 2,1,"$5,000",Team Liquid
RaidCall Dota 2 League Season 2,2,"$3,000",Team Dignitas
RaidCall Dota 2 League Season 2,3,"$2,000",Team Empire
RaidCall Dota 2 League Season 2,3,"$2,000",Fnatic.EU
RaidCall Dota 2 League Season 2,3,"$2,000",mousesports
RaidCall Dota 2 League Season 2,3,"$2,000",No Tidehunter
RaidCall Dota 2 League Season 2,3,"$2,000",Natus Vincere
RaidCall Dota 2 League Season 2,3,"$2,000",Virtus.pro
RaidCall Dota 2 League Season 2,3,"$2,000",Evil Geniuses
RaidCall Dota 2 League Season 2,3,"$2,000",DD.Dota
RaidCall Dota 2 League Season 2,3,"$2,000",3DMAX
RaidCall Dota 2 League Season 2,3,"$2,000",Re-defining Madness
StarLadder StarSeries Season 5,1,"$8,000",No Tidehunter
StarLadder StarSeries Season 5,2,"$4,000",Fnatic.EU
StarLadder StarSeries Season 5,3,"$2,000",Virtus.pro
StarLadder StarSeries Season 5,4,"$1,000",Team Empire
StarLadder StarSeries Season 5,4,"$1,000",mousesports
StarLadder StarSeries Season 5,4,"$1,000",Natus Vincere
StarLadder StarSeries Season 5,4,"$1,000",4 Friends + Chrillee
StarLadder StarSeries Season 5,4,"$1,000",3D!Clan
StarLadder StarSeries Season 5,4,"$1,000",RoX.KIS
StarLadder StarSeries Season 5,4,"$1,000",DD.Dota
StarLadder StarSeries Season 5,4,"$1,000",Lions Pride
StarLadder StarSeries Season 5,4,"$1,000",TCM-Gaming
StarLadder StarSeries Season 5,4,"$1,000",Power Rangers
StarLadder StarSeries Season 5,4,"$1,000",3DMAX
StarLadder StarSeries Season 5,4,"$1,000",Absolute Legends
StarLadder StarSeries Season 5,4,"$1,000",freedom of the action
The Defense Season 3,1,"$10,000",Virtus.pro
The Defense Season 3,2,"$5,000",Fnatic.EU
The Defense Season 3,3,"$3,500",Team Dignitas
The Defense Season 3,4,"$1,500",Team Liquid
The Defense Season 3,4,"$1,500",Evil Geniuses
The Defense Season 3,4,"$1,500",No Tidehunter
The Defense Season 3,4,"$1,500",Natus Vincere
The Defense Season 3,4,"$1,500",mousesports
The Defense Season 3,4,"$1,500",Team Empire
The Defense Season 3,4,"$1,500",4 Friends + Chrillee
The Defense Season 3,4,"$1,500",DD.Dota
The Defense Season 3,4,"$1,500",3DMAX
The Defense Season 3,4,"$1,500",Gamer University
The Defense Season 3,4,"$1,500",Romy And The Rest
The Defense Season 3,4,"$1,500",Absolute Legends
The Defense Season 3,4,"$1,500",Re-defining Madness
The Defense Season 3,4,"$1,500",Nex Impetus
The Defense Season 3,4,"$1,500",HWA Gaming
The Defense Season 3,4,"$1,500",Turtle Masters
The Defense Season 3,4,"$1,500",XX5 Gaming
The Defense Season 3,4,"$1,500",Lions Pride
The Defense Season 3,4,"$1,500",paiN Gaming
The Defense Season 3,4,"$1,500",Fnatic.NA
The Defense Season 3,4,"$1,500",Baguette
The Defense Season 3,4,"$1,500",iCCup
The Defense Season 3,4,"$1,500",Kaipi
The Defense Season 3,4,"$1,500",Svenhunterz
The Defense Season 3,4,"$1,500",ROOT Gaming
The Defense Season 3,4,"$1,500",When in Mood
The Defense Season 3,4,"$1,500",NEXT.kz
The Defense Season 3,4,"$1,500",We haz Asian
The Defense Season 3,4,"$1,500",QWERT12345
G-League 2012 Season 2,1,"$32,180",Invictus Gaming
G-League 2012 Season 2,2,"$8,045",LGD International
G-League 2012 Season 2,3,"$1,609",TongFu
G-League 2012 Season 2,3,"$1,609",LGD Gaming
G-League 2012 Season 2,3,"$1,609",Vici Gaming
G-League 2012 Season 2,3,"$1,609",For.Love
G-League 2012 Season 2,3,"$1,609",MUFC
G-League 2012 Season 2,3,"$1,609",Team DK
The Premier League Season 3,1,"$3,000",Team Empire
The Premier League Season 3,2,"$2,000",Virtus.pro
The Premier League Season 3,3,"$1,000",Team Dignitas
The Premier League Season 3,3,"$1,000",Fnatic.EU
The Premier League Season 3,3,"$1,000",mousesports
The Premier League Season 3,3,"$1,000",Absolute Legends
The Premier League Season 3,3,"$1,000",No Tidehunter
The Premier League Season 3,3,"$1,000",Meet Your Makers
The Premier League Season 3,3,"$1,000",Pulse eSports
The Premier League Season 3,3,"$1,000",Eclypsia
StarLadder StarSeries Season 4,1,"$8,000",Natus Vincere
StarLadder StarSeries Season 4,2,"$4,000",Team Empire
StarLadder StarSeries Season 4,3,"$2,000",Fnatic.EU
StarLadder StarSeries Season 4,4,"$1,000",Virtus.pro
StarLadder StarSeries Season 4,4,"$1,000",No Tidehunter
StarLadder StarSeries Season 4,4,"$1,000",mousesports
StarLadder StarSeries Season 4,4,"$1,000",Absolute Legends
StarLadder StarSeries Season 4,4,"$1,000",3DMAX
StarLadder StarSeries Season 4,4,"$1,000",Lions Pride
StarLadder StarSeries Season 4,4,"$1,000",We haz Asian
StarLadder StarSeries Season 4,4,"$1,000",Svenhunterz
StarLadder StarSeries Season 4,4,"$1,000",DD.Dota
StarLadder StarSeries Season 4,4,"$1,000",XX5 Gaming
StarLadder StarSeries Season 4,4,"$1,000",Pulse eSports
StarLadder StarSeries Season 4,4,"$1,000",iLuminate
StarLadder StarSeries Season 4,4,"$1,000",FUBAR
The Asia 2012,1,"$15,000",LGD Gaming
The Asia 2012,2,"$9,000",MUFC
The Asia 2012,3,"$6,000",Orange Esports
The Asia 2012,3,"$6,000",MiTH.Trust
The Asia 2012,3,"$6,000",Natural 9
The Asia 2012,3,"$6,000",Team Zenith
The Asia 2012,3,"$6,000",1st.VN
The Asia 2012,3,"$6,000",Pagibig.TnC
The Asia 2012,3,"$6,000",Team Elunes
The Asia 2012,3,"$6,000",JoeNet
The Asia 2012,3,"$6,000",Team RevivaL
ASUS Open 2012 Finals,1,"$6,000",Team Empire
ASUS Open 2012 Finals,2,"$3,000",Virtus.pro
ASUS Open 2012 Finals,3,"$2,500",Natus Vincere
ASUS Open 2012 Finals,4,"$2,000",Wzriv Paketi
ASUS Open 2012 Finals,5,$750,DevilMice
ASUS Open 2012 Finals,5,$750,iLuminate
Thor Open 2012,1,"$14,969",Fnatic.EU
Thor Open 2012,2,"$2,994",No Tidehunter
Thor Open 2012,3,"$1,497",4 Friends + Chrillee
Thor Open 2012,3,"$1,497",Pulse eSports
Thor Open 2012,3,"$1,497",Out of Tangos
Thor Open 2012,3,"$1,497",ROOT Gaming
Thor Open 2012,3,"$1,497",Gam.DotA
Thor Open 2012,3,"$1,497",Team GO
World Cyber Games 2012,1,"$20,000",Invictus Gaming
World Cyber Games 2012,2,"$9,000",Team DK
World Cyber Games 2012,3,"$4,000",DevilMice
World Cyber Games 2012,3,"$4,000",Orange Esports
World Cyber Games 2012,3,"$4,000",Mineski.Korea
World Cyber Games 2012,3,"$4,000",UA.Shechki
World Cyber Games 2012,3,"$4,000",Elite Home Players
World Cyber Games 2012,3,"$4,000",mousesports
World Cyber Games 2012,3,"$4,000",LoF
DreamHack Winter 2012,1,"$15,099",No Tidehunter
DreamHack Winter 2012,2,"$7,550",Evil Geniuses
DreamHack Winter 2012,3,"$3,775",Team Empire
DreamHack Winter 2012,3,"$3,775",Fnatic.EU
DreamHack Winter 2012,3,"$3,775",Team Dignitas
DreamHack Winter 2012,3,"$3,775",Absolute Legends
DreamHack Winter 2012,3,"$3,775",Natus Vincere
DreamHack Winter 2012,3,"$3,775",We haz Asian
DreamHack Winter 2012,3,"$3,775",3DMAX
DreamHack Winter 2012,3,"$3,775",Out of Tangos
DreamHack Winter 2012,3,"$3,775",4 Friends + Chrillee
DreamHack Winter 2012,3,"$3,775",Rigg3D
DreamHack Winter 2012,3,"$3,775",mousesports
DreamHack Winter 2012,3,"$3,775",Sweet 'N China
DreamHack Winter 2012,3,"$3,775",Pulse eSports
DreamHack Winter 2012,3,"$3,775",SkyHigh
RaidCall Dota 2 League Season 1,1,"$5,000",Team Empire
RaidCall Dota 2 League Season 1,2,"$3,000",Evil Geniuses
RaidCall Dota 2 League Season 1,3,"$2,000",Team Dignitas
RaidCall Dota 2 League Season 1,3,"$2,000",Team Zero
RaidCall Dota 2 League Season 1,3,"$2,000",Pulse eSports
RaidCall Dota 2 League Season 1,3,"$2,000",Fnatic.EU
RaidCall Dota 2 League Season 1,3,"$2,000",Quantic Gaming
RaidCall Dota 2 League Season 1,3,"$2,000",We haz Asian
G-1 Champions League Season 4,1,"$28,843",LGD Gaming
G-1 Champions League Season 4,2,"$9,614",Team DK
G-1 Champions League Season 4,3,"$8,012",Orange Esports
G-1 Champions League Season 4,4,"$6,410",Invictus Gaming
G-1 Champions League Season 4,4,"$6,410",MUFC
G-1 Champions League Season 4,4,"$6,410",Evil Geniuses
G-1 Champions League Season 4,4,"$6,410",TongFu
G-1 Champions League Season 4,4,"$6,410",Flash eSports
G-1 Champions League Season 4,4,"$6,410",FTFC
G-1 Champions League Season 4,4,"$6,410",Natural 9
Electronic Sports World Cup 2012,1,"$12,000",Natus Vincere
Electronic Sports World Cup 2012,2,"$8,000",Team Dignitas
Electronic Sports World Cup 2012,3,"$5,000",Team Shakira
Electronic Sports World Cup 2012,3,"$5,000",Imaginary Gaming
Electronic Sports World Cup 2012,3,"$5,000",SCUTA Gaming
Electronic Sports World Cup 2012,3,"$5,000",Casual Gaming
Electronic Sports World Cup 2012,3,"$5,000",World War Game
Electronic Sports World Cup 2012,3,"$5,000",BaraNet Gaming
StarLadder StarSeries Season 3,1,"$6,000",Natus Vincere
StarLadder StarSeries Season 3,2,"$3,000",Team Empire
StarLadder StarSeries Season 3,3,"$2,500",The GD B-Team
StarLadder StarSeries Season 3,4,"$2,000",Pulse eSports
StarLadder StarSeries Season 3,5,$500,Moscow Five
StarLadder StarSeries Season 3,5,$500,Meet Your Makers
StarLadder StarSeries Season 3,5,$500,Virtus.pro
The International 2012,1,"$1,000,000",Invictus Gaming
The International 2012,2,"$250,000",Natus Vincere
The International 2012,3,"$150,000",LGD Gaming
The International 2012,4,"$80,000",Team DK
The International 2012,5,"$35,000",EHOME
The International 2012,5,"$35,000",Team Zenith
The International 2012,7,"$25,000",TongFu
The International 2012,7,"$25,000",Orange Esports
The International 2012,7,"$25,000",Counter Logic Gaming
The International 2012,7,"$25,000",compLexity Gaming
The International 2012,7,"$25,000",Evil Geniuses
The International 2012,7,"$25,000",Darer
The International 2012,7,"$25,000",Mortal Teamwork
The International 2012,7,"$25,000",mousesports
The International 2012,7,"$25,000",Moscow Five
The International 2012,7,"$25,000",Absolute Legends
The Defense Season 2,1,"$7,375",compLexity Gaming
The Defense Season 2,2,"$3,073",mousesports
The Defense Season 2,3,"$1,844",Counter Logic Gaming
The Defense Season 2,3,"$1,844",Evil Geniuses
The Defense Season 2,3,"$1,844",Quantic Gaming
The Defense Season 2,3,"$1,844",PotM Bottom
The Defense Season 2,3,"$1,844",Storm Games Clan
The Defense Season 2,3,"$1,844",Natus Vincere
The Defense Season 2,3,"$1,844",Mortal Teamwork
The Defense Season 2,3,"$1,844",Moscow Five
The Defense Season 2,3,"$1,844",We haz Asian
The Defense Season 2,3,"$1,844",Darer
The Defense Season 2,3,"$1,844",Absolute Legends
The Defense Season 2,3,"$1,844",Power Rangers
The Defense Season 2,3,"$1,844",uebelst gamynG
The Defense Season 2,3,"$1,844",Team Empire
The Defense Season 2,3,"$1,844",Team Infused
The Defense Season 2,3,"$1,844",zNation
The Defense Season 2,3,"$1,844",4 Friends + Chrillee
The Defense Season 2,3,"$1,844",Hydra
The Defense Season 2,3,"$1,844",Fnatic
The Defense Season 2,3,"$1,844",NEXT.kz
The Defense Season 2,3,"$1,844",HelloMoto
The Defense Season 2,3,"$1,844",Copenhagen Wolves
Prodota 2 Worldwide League,1,"$10,000",PotM Bottom
Prodota 2 Worldwide League,2,"$6,000",Counter Logic Gaming
Prodota 2 Worldwide League,3,"$4,000",mousesports
Prodota 2 Worldwide League,3,"$4,000",Team Infused
Prodota 2 Worldwide League,3,"$4,000",Invictus Gaming
Prodota 2 Worldwide League,3,"$4,000",Quantic Gaming
Prodota 2 Worldwide League,3,"$4,000",Orange Esports
Prodota 2 Worldwide League,3,"$4,000",Team Zenith
StarLadder StarSeries Season 2,1,"$6,000",Natus Vincere
StarLadder StarSeries Season 2,2,"$3,000",mousesports
StarLadder StarSeries Season 2,3,"$2,500",Moscow Five
StarLadder StarSeries Season 2,4,"$2,000",Darer
StarLadder StarSeries Season 2,5,$500,Team Empire
StarLadder StarSeries Season 2,6,$400,Evil Geniuses
StarLadder StarSeries Season 2,7,$350,Keita Gaming
StarLadder StarSeries Season 2,8,$250,Mortal Teamwork
StarLadder StarSeries Season 2,8,$250,Counter Logic Gaming
StarLadder StarSeries Season 2,8,$250,Virtus.pro
StarLadder StarSeries Season 2,8,$250,Absolute Legends
StarLadder StarSeries Season 2,8,$250,Storm Games Clan
StarLadder StarSeries Season 2,8,$250,NEXT.kz
StarLadder StarSeries Season 2,8,$250,zNation
StarLadder StarSeries Season 2,8,$250,SWYC
StarLadder StarSeries Season 2,8,$250,Copenhagen Wolves
The Premier League: Season 2,1,"$5,000",Natus Vincere
The Premier League: Season 2,2,"$3,000",Counter Logic Gaming
The Premier League: Season 2,3,"$2,000",Mortal Teamwork
The Premier League: Season 2,3,"$2,000",mousesports
The Premier League: Season 2,3,"$2,000",compLexity Gaming
The Premier League: Season 2,3,"$2,000",Darer
The Premier League: Season 2,3,"$2,000",Moscow Five
The Premier League: Season 2,3,"$2,000",Team Infused
The Premier League: Season 2,3,"$2,000",monkeybusiness
The Premier League: Season 2,3,"$2,000",NEXT.kz
The Premier League: Season 2,3,"$2,000",Virtus.pro
The Premier League: Season 2,3,"$2,000",Fnatic
DreamHack Summer 2012,1,"$14,386",Mortal Teamwork
DreamHack Summer 2012,2,"$7,193",Natus Vincere
DreamHack Summer 2012,3,"$3,597",mousesports
DreamHack Summer 2012,3,"$3,597",Evil Geniuses
DreamHack Summer 2012,3,"$3,597",Darer
DreamHack Summer 2012,3,"$3,597",Absolute Legends
DreamHack Summer 2012,3,"$3,597",Quantic Gaming
DreamHack Summer 2012,3,"$3,597",Counter Logic Gaming
DreamHack Summer 2012,3,"$3,597",Durus Novem
DreamHack Summer 2012,3,"$3,597",Main Alpha Dimitri
DreamHack Summer 2012,3,"$3,597",Team Infused
DreamHack Summer 2012,3,"$3,597",The Tough Bananas
DreamHack Summer 2012,3,"$3,597",SIB
DreamHack Summer 2012,3,"$3,597",Cop Top
DreamHack Summer 2012,3,"$3,597",4 Friends + Chrillee
DreamHack Summer 2012,3,"$3,597",Keita Gaming
StarLadder StarSeries Season 1,1,"$6,000",Natus Vincere
StarLadder StarSeries Season 1,2,"$3,000",Moscow Five
StarLadder StarSeries Season 1,3,"$2,500",Counter Logic Gaming
StarLadder StarSeries Season 1,4,"$2,000",Darer
StarLadder StarSeries Season 1,5,$500,It's Gosu eSports
StarLadder StarSeries Season 1,6,$400,Team Dignitas
StarLadder StarSeries Season 1,7,$350,Quantic Gaming
StarLadder StarSeries Season 1,8,$250,DTS Gaming
StarLadder StarSeries Season 1,8,$250,Mortal Teamwork
StarLadder StarSeries Season 1,8,$250,Evil Geniuses
StarLadder StarSeries Season 1,8,$250,Western Wolves
StarLadder StarSeries Season 1,8,$250,mousesports
StarLadder StarSeries Season 1,8,$250,NEXT.kz
StarLadder StarSeries Season 1,8,$250,Team Infused
StarLadder StarSeries Season 1,8,$250,Fnatic
StarLadder StarSeries Season 1,8,$250,Power Rangers
The Premier League: Season 1,1,"$5,000",Natus Vincere
The Premier League: Season 1,2,"$3,000",compLexity Gaming
The Premier League: Season 1,3,"$2,000",Absolute Legends
The Premier League: Season 1,3,"$2,000",Quantic Gaming
The Premier League: Season 1,3,"$2,000",Counter Logic Gaming
The Premier League: Season 1,3,"$2,000",Fnatic
The Premier League: Season 1,3,"$2,000",Meet Your Makers
The Premier League: Season 1,3,"$2,000",Team Dignitas
The Premier League: Season 1,3,"$2,000",World Elite
The Premier League: Season 1,3,"$2,000",Mineski
The Defense Season 1,1,"$7,917",Natus Vincere
The Defense Season 1,2,"$3,299",Quantic Gaming
The Defense Season 1,3,"$1,979",Evil Geniuses
The Defense Season 1,3,"$1,979",Absolute Legends
The Defense Season 1,3,"$1,979",Western Wolves
The Defense Season 1,3,"$1,979",Team Dignitas
The Defense Season 1,3,"$1,979",Ariana Gaming
The Defense Season 1,3,"$1,979",mousesports
The Defense Season 1,3,"$1,979",Just 4 the Tournament
The Defense Season 1,3,"$1,979",Finmafia
The Defense Season 1,3,"$1,979",Mortal Teamwork
The Defense Season 1,3,"$1,979",Fnatic
The Defense Season 1,3,"$1,979",Team Zenith
The Defense Season 1,3,"$1,979",youBoat
The Defense Season 1,3,"$1,979",It's Gosu eSports
The Defense Season 1,3,"$1,979",Team Infused
The Defense Season 1,3,"$1,979",Global Domination Time
The Defense Season 1,3,"$1,979",LowLandLions
The Defense Season 1,3,"$1,979",Praeter Cunctas
The Defense Season 1,3,"$1,979",Storm Games Clan
The Defense Season 1,3,"$1,979",roots
The Defense Season 1,3,"$1,979",MUFC
The Defense Season 1,3,"$1,979",EHOME
The Defense Season 1,3,"$1,979",MiTH.Trust
Dota2 Star Championship,1,"$10,000",The Retry
Dota2 Star Championship,2,"$5,000",Natus Vincere
Dota2 Star Championship,3,"$3,500",Moscow Five
Dota2 Star Championship,4,"$1,500",mousesports
Dota2 Star Championship,4,"$1,500",eSahara
Dota2 Star Championship,4,"$1,500",Team Shakira
Dota2 Star Championship,4,"$1,500",Lick the Click
Dota2 Star Championship,4,"$1,500",Power Rangers
Dota2 Star Championship,4,"$1,500",Fos Style
Dota2 Star Championship,4,"$1,500",GameZone
Dota2 Star Championship,4,"$1,500",STF
Dota2 Star Championship,4,"$1,500",iV`aN
Dota2 Star Championship,4,"$1,500",3D
Dota2 Star Championship,4,"$1,500",PD
Dota2 Star Championship,4,"$1,500",Poor Happy Guys
Dota2 Star Championship,4,"$1,500",Jamaos Vu
Electronic Sports World Cup 2011,1,"$12,000",Natus Vincere
Electronic Sports World Cup 2011,2,"$6,000",EHOME
Electronic Sports World Cup 2011,3,"$4,000",GamersLeague
Electronic Sports World Cup 2011,3,"$4,000",monkeybusiness
Electronic Sports World Cup 2011,3,"$4,000",Moscow Five
Electronic Sports World Cup 2011,3,"$4,000",NEXT.kz
Electronic Sports World Cup 2011,3,"$4,000",Virus Gaming
Electronic Sports World Cup 2011,3,"$4,000",BX3 eSports Club
Electronic Sports World Cup 2011,3,"$4,000",Storm Games Clan
Electronic Sports World Cup 2011,3,"$4,000",Orange Esports
Electronic Sports World Cup 2011,3,"$4,000",Lias Gaming
Electronic Sports World Cup 2011,3,"$4,000",BLAST
The International 2011,1,"$1,000,000",Natus Vincere
The International 2011,2,"$250,000",EHOME
The International 2011,3,"$150,000",Scythe Gaming
The International 2011,4,"$80,000",Meet Your Makers
The International 2011,5,"$35,000",Moscow Five
The International 2011,5,"$35,000",Invictus Gaming
The International 2011,7,"$25,000",Nirvana.int
The International 2011,7,"$25,000",MiTH.Trust
The International 2011,7,"$25,000",Virus Gaming
The International 2011,7,"$25,000",TyLoo
The International 2011,7,"$25,000",Mineski
The International 2011,7,"$25,000",MUFC
The International 2011,7,"$25,000",Storm Games Clan
The International 2011,7,"$25,000",GosuGamers
The International 2011,7,"$25,000",OK.Nirvana.cn
The International 2011,7,"$25,000",Next Evolution
